DECISION (H/M),YOUR_SCORE,ORIG_INDEX,STRING
human or machine,0.042,10,rsssprssssspprsrsrprpprsppppprspspppsppsrssrppprprppprsppsrprrspprpppssrpspprpsssrrpprrsrpppprrprrsppsspssrprrrpsspsrsrsrprspspspprrsspprrrsssrrspppspprppsprssrppsspspspsrppspprssrpsrssprsrrppspppprprpsssspsprrspsssrrrppsssspspsprrssrrsrpsspsprppssrpsrrsprrsssrrsrsppprrppppppppprpspspsssrrpsssrsrprs
human or machine,0.042,11,psrppsrpsrpsrpsrpsprpspspsppspsrprprpsppsrprpsprprpspsrprppsprprspprpsprpsprpsrpspspsspspsprprprpsprprprpspsprprpspsrpsrpspsprprpsprpsrpsrpsrpsrpsrpspspspsprprprppprpprprpprppsprppsprssrsrsrssssrprpspprprpspsprprpsprprpsppsrprpspsrprpprprprsppsprprpsprrpsrpsprpsprpsrpsprpsrppsrpsrpsrpsrpsprpspspspps
human or machine,0.042,12,ppsprssspsprspsprrpprssrpsprspsrrsrrrpsppspsrrspssprppssrssspsrrssrsssrsppspssrrrssprprspsrpprprrpppppprspsrpsssppspppssppsprspsspsrppssssrpsrrprrsrprrpsrprprppsspprrrpprsssrsssppsrsrrrpsrprpppsspssppsrrrrpprpprspppsppprppsrsprssrpssppprssrprsspsrpsspprrrpsrspssssprssprpppssssrsprspprrrssrrppprppprr
human or machine,0.042,13,rpsprsprpsprpsprpsprpsrpsprpsprpsppsprpsprpsprppsrprspprpsrpsprprpspprprpsprprprprpprspspspsprprpprpsprprpsprprsprppsprprpsrprspsprpsrpsrppsrpsrrpsprpsrprsprpprspsprprpsrpsprpsprpsrpsrpsprprpsrpprprsprpsprsprpsrprprprpsprsprsrspprsprsprspprsprprsprsprpsprsrsprsprsrprpsprpsrpsprpsprsprpsprpsprpsprpsr
human or machine,0.042,14,srssssrrrpsrrpsrrpprsspsprrrrprspsrpsssppsrssrpspprsrprrrrsssrpsrsppppprrpsprrsrrpsppppppsrrrpppprrrrrsppsssprrppppsprpspspsppsrsssprspppprrrsprspssrrssrssrprrssprsppsprsrpprpsssspsppprsrspprppppsrrrpprspppprprsrpsrspspssrsrpsrrpsrrrsssrpsprrrrrrspssrpsssrrrrsprsprssrspprpsrsrprsprpsrpsrrpprprrsrppp
human or machine,0.042,15,rppspspprspsrpprpsrpsprpsrprpsprpspprprpsprpsrpsprpsrpprsprpsprpsprpsrpprrprprsppsprpsrppsrpsprpsprpsprpsrpsrpsprpsprpsprpsprsprpsprpsprpprspprpspsrsrpsprpsrpsprpsprpsssrsrrsprpsprpsrpsprsprsprpsprsrsprpsprpsprpsrpsprppsrpsprsrpspsprsprpsprpsprppsrppspspprspsrpprpsrpsprpsrprpsprpspprprpsprpsrpsprpsr
human or machine,0.042,16,sprpppsrprrsrrpprrrssrsspsprrpsrsprsprpsrrppsrssssprprrpssprssprsrrspppsppsspssrpsrprsrssprsprsrssrppsrrsrsprprrprssprpspssppppsrrpspsrrpprppsrsssrprsspsrsrsppsssprrrssprppppspprpsrrsppsrrsrrprsrpsrpsrprrrsssspsprrrpsrrpssrsprrsspsrsrrspprrrsssspsrrrprprrrrrrsspprprrrpprrsspsprpsspsprssrsprrpsrspsrp
human or machine,0.042,17,sprpsrpsrpsprpsrpsprpsrpsprprspsprpsppsrpprsprppsrpsprpsprsprpsprpsprpsrppsprsprpsprsprpsprpsrpsprpsrpsrpsprpsrpsrpsprpsrpsprpsrpsrpsprpsrpsprpsrpsprprspsprpsppsrpprsprppsrpsprpsprsprpsprpsprpsrppsprsprpsprsprpsprpsrpsprpsrpsrpsprpsrpsrpsprpsrpsprpsrpsrpsprpsrpsprpsrpsprprspsprpsppsrpprsprppsrpsprps
human or machine,0.042,18,psprssrrrpssrsprrpspprpprspspsrsssrprpprpsrpsprsrpprppprsprrrsppprsssspppsrppsppppprpsrpppsssprrprpssrpprpprpsssrssrrspsrprsrrprsprrsppsrsrrprpsppppprssrppprppppsrsrsssrprsrsrpsrpssrrrsrsprrrspprssrspprrsrrprpsrprpsrrprsppsprprsprprrsrspspssrrsrspsrspspspsspprprpprrrpppssrprrrprsrpppsprssrsrssrpspps
human or machine,0.042,19,rpprrprsprrprpppppsprrsrrssrppsrrsssprprrssprprrrrpssrpprsspsppssppsrprsppsrrpppspsprrsrprrrspsrsppsrrrrssrsprprprpsprsssrpsprprssssrpppspsprrrrspprprrrprrpssrsprrpsssrspsprppsprssrspssprsssprrprsrsssrrprrpsprppprrrrsssrsprprsrssprsssppsrsrsssrssrrprrprprrppspsppppssppsssrsspspprspsrpprprrppsssrsrrp
human or machine,0.042,20,sprppsprpsrpsprpsrpsrssprsprsprsprpsrpsrpsrsprpsrpsrpsrpsprsprsprpsrsrsprrspsrsprpsrsprsrpsrssprsprsrpsrpsrsprsrsrpssrsrsprssrsrrsprsrsprrpsprsrpsrpsprsrpsprsprsprsprprrprrrrprprspsppsrsrsrpsrsrrsprssprprspssrrssrsrrsprspspsrpsprpsrsprpsrpsrsrsprsprsrpsprsprsprprssprsprsprsprprssprssprsprssprsprprss
human or machine,0.042,21,prsprsspsrpssrpsrsprssrprsprssrpsrsprspssprssprsrsrpsrspsrsrpsrsrpsrsrspsrsprsspssrpsrsrsprsrsprsrsrpsrspssrsprssprrsprsrpsrspsrsrpsrsrsrpssprsrsrprrpsrsrprsrsrsrprsrsprsrsprsrsrpssrpsrsprssrpsrsrpsrpssrpssrsprsprrsprsrpsrsrspsrsprssrprsrsprsrsrpsrrsprssprsrsprsrsrsprsrsrprrspsrprsrsprssrpssrsprsrsp
human or machine,0.042,22,rppspssrrssrpssspprrpprrrrpssrrsrspsrpsprrrrpspsrssssrsssssssrrpprssrprspprrrpssssrsssprrsprrrrpprpsspsrpprssprppsprrrsrsprprsprpspppprpsrrsprsrrprrpsprspsssprrsrprrssrppsrrrpsprpssrppssppppsrpsrsssspsspssprsrprrprrrppsrsssrspsppspssrsrprrrprsrrsppsrsrsprrpsrrprpsrsrrspsspsrppppppprprsssprrppprrrsss
human or machine,0.042,23,psrsprrpssrpssspspssprsrspsrpprsrrpprpprppsrrsrrspprrspsppssprsppsrsrrssrsrrssspsssssrrpssrrrspppprsrpprsppspsspsspssrrprsrssrprrpsspsrrppprprprrpsrpprrrrssrsrpprppprprspsrrppsrrrspprpsppsrprsrrsppsprpssssrrsrrrsrpsprpspssrpsrprspprrpssprpsrsrrppppsrsprsrsssprpppspspppspppsppsrpssprsrsrrrrrrrssrpppp
human or machine,0.042,24,prprrpsrprpsspspppprrpsspspsprssspprpprprprrpprsspprpsspprsprspppssssprpprrsrpsprprrpprrssspppsrpprssrpsrssrrrprprprssspsrprsppprrppssssprspprsrrssspssrprsrsrrrrsssppsrpprpssspsrsprsrssspsrsrpprprssprsssrprrrrsssrrprrspsprpsrsrrprssrssprssrpssprrppsrsrrssrprrsprrrrprppprprrrppprprrprpprrsssrrsprsrps
human or machine,0.042,25,pprrrrrspspprpsrprpspprpsprpsppsrsprprpspspspppsppprsppprpprrrrrspspprpsrprpspprpsprpsppsrsprprpspspspppsppprsppprpprrrrrspspprpsrprpspprpsprpsppsrsprprpspspspppsppprsppprpprrrrrspspprpsrprpspprpsprpsppsrsprprpspspspppsppprsppprpprrrrrspspprpsrprpspprpsprpsppsrsprprpspspspppsppprsppprpprrrrrspspprps
human or machine,0.042,26,srsprrpprsrprrssrsrrpsspsprpssrpsrsspsspsppprrpspspsrrrrppsprssprpspssrsrprpprprsrprsppspsrpprsrsrpsspsrssrsppprppsssprsspppsspsrrrsssrrsrprsrrssrsrsrpsrpprspssrrprsrrrrprspsprrrrssrpssprpsrsprrpsrspsrppprpsrrspsrrssrprrrrrsrsprrrpssppsppprppsppsppsprssssspprprrrpprsppssrrprpsssspsspprsprpsssrrssrsr
human or machine,0.042,27,rpsprprpsprprprprpprprprpprprprprpprprpprprpsprppsprspprpsprpsprppprspprpsprpsrpssprpsrppsrpsrsrspsprppsrppsrpspsprpsprpsprpprpprsprppsprpspsprsprppsprpsrpsprpsrppsprpsprpsprpsprpspsprppsrpspprpsprpsprppsrpsprpspprppsprpspprsprpsprppsprsprppspsprspsprpspsrpprprppsprpprprpprprprpprpprprpprprprprpprpr
human or machine,0.042,28,srsspssrrspsprssrpspsrrprspssrsrsprsssrssprppsrpppppsppssspprrssrrppspprrssrsspsrsprsrsprssrrssssrsrrppspsssprrrsppprrsrsssrrprrrrrsssrrrsrpprppsprpsrrppprrprspprpprppssrrspsrpprpssrspsppsprsppsssprrsspssrrrrrsrspsprprpssprrrrsspsrrprsprpspprppsrprppsprsprpspsrsppsprsrrrspppsprrprprpprssrpprpprprppr
human or machine,0.042,29,sssssrprpspsrrpspsrrrpppsssrpspsssrrrppppsssrrrpppssrrrpppssssrpppsssssrpsprpsrpspssssppppppprrrrrrppppppssssrpsprsprspsrsprrrrrrrpppppppsssssssrprpspsrrpspsrrrpppsssrpspsssrrrppppsssrrrpppssrrrpppssssrpppsssssrpsprpsrpspssssppppppprrrrrrppppppssssrpsprsprspsrsprrrrrrrpppppppsssssssrprpspsrrpspsrrrp
human or machine,0.042,30,psspppppssrpsprrrspsrrprsppsrppspprssppsrrpsrpsprrrsssrrppsppsrpsssprprpspssrrpssrrppsssppspspssrspsrpssprrrrsrsssrrspsprprssssprrrpsprppprsrpspprpprrrprrrsssprppsrrsppsssrpssrpsrrrrrrsrsssspprprpspspprssprrsspprrsprssssrsrprrppprrrrsppsrsrprprsrrprppspspsppssrssprspprsprsssrrprrsrrpsppsrprrsrprrrsp
human or machine,0.042,31,rpsprpsrpsprprspprpsrpsprpprprpspsrpsrpsprsprprsppsrpsrprsprspsrpsrprspsrpsrprsprspsrpsprpsrprpsrpsrpsrpsrprspsrpsrpsrpsrpsprprspsrpsrpsrprspsrpsrprsprspsrpsrpsrppsrpsrpsrprspsrpsrprspsrpsrprspsprspsrprsprsrspsrprspsrppsrpsrpsrpsrprspsrpsrprsprsrspprsprssrpsrppsrprspsrpsrprspsrpsprpsrrpprssprsprsrps
human or machine,0.042,32,srpsprrrsspprrrrsrspspprprpsprsprsrrpprsrspprprprrpppsppppppsrpppssrrrrsspsrpprpsrsrssrrprsrsrrprrpsssprrrppsspssprspprsprrrppprrrppsrpsspprsrrsssprprsppprspsppssppspssrssrsrrpppsppprrprpsrrsssrrrrppsppprrprsrsppppssssssrsrprprsrrrssrpsppsrppppsprrrssrpspppspppspprrpppspsrrrsssrprprsssprrppprrrpsrpp
human or machine,0.042,33,prrsppprprprrspssrsspprsrrpppsrsrrsrpsrrrsssrsprsrrrprsprsrppppspprrrpsprsprrssppprpsprrssprrrppssrsssrsrspprrspssprrsrpssssrsrrppsssrssprpssrsssspprrsppsrpprssppsrsppspsssssssrsrpsrpsprrprssprrspsrsrsprpprsrppssssppprrsspsrpsprsrrrsspppssppprrrsspsssrppsrsrrssrpsrrsrpprrpprrrpsrpprrsspppspspppspsss
human or machine,0.042,34,rsrrsprspsrpsrprpsrpspsprppsrpsrpsrpsrpsrprsprspsrpsrpsrsrpsrpsrpsrpsprsprsprpssprpsrpsprpsrpsprsprsprpsprspsrpsprsprpsrpsprsprpsrpsprpsrpsprsprpsprsprpsrpsprpsprspsprsprprspprrprprprppspsprpsprpsprsprpsprpsprpsrpsprprsprpsprsprpsprpsrpsprrpsrprpprsprsprsrrsrsrspssprsrprspsrprprspsrprrpsrsprsprspsrp
human or machine,0.042,35,psprsrpspssrsssrssrrsrrrrrprssrppprpprssspsrprrrspsprspprrsprspppsprsrsppspsrpprprpsssrpssrsrsprrsprsprppprsprrrrrrprprrrpprsprspsrpppprrprppppprprrrrpsrsrsrpprssppsrrspsppprpprrsrrpsspsssspprrssrsrrsrrpssrrprppprrpprpprppsprprsrprpsrspspsrsrpppssprrprrpssprspsssppprssprrsprrpsrrrpspsprprsrrsrpspsps
human or machine,0.042,36,sprsprspsprsprsprsprsrsprsprsprsprsprsprsprsprssrprsprsprsprsprsprsprspsprsprsprsprsrsprsprsprsprsprsprsprsprssrprsprsprsprsprsprsprspsprsprsprsprsrsprsprsprsprsprsprsprsprssrprsprsprsprsprsprsprspsprsprsprsprsrsprsprsprsprsprsprsprsprssrprsprsprsprsprsprsprspsprsprsprsprsrsprsprsprsprsprsprsprsprss
human or machine,0.042,37,srpsprpspprpsprpsprpsprppsrpspprpspppsprpsprpsprpsprpsprsppprspprpspprpssprpsprpsprprpsprpsrpsprpsrpsprpsprpsrpsprpsrpsprpsprpsprpsrpsprpsprpsprpprprpsprpsprpsprpsprpsprpsprpsrsprspprsprsprrpsprpsrpsprpspprpsprpsprpsprppsrpspprpspppsprpsprpsprpsprpsprsppprspprpspprpssprpsprpsprprpsprpsrpsprpsrpsprps
human or machine,0.042,38,spprppsprpsprpppsprsppprrpsprpsrsrrsprsrrsrsprpsrssrrrspsprpsprpprpsrrssrprsrrprssprpspprpsrsrprppsprpspppsrsrrsrspsprpsprpsprppsrprpsprpssprprsprprspsrpsrpsprprspsprpsprpsprpsprpsrprspprrpspprpsrpsprppsrprpspprppsprpsprpppsprsppprrpsprpsrsrrsprsrrsrsprpsrssrrrspsprpsprpprpsrrssrprsrrprssprpspprpsrs
human or machine,0.042,39,sppprrsrprssprprprssprrsrspprprpssspssrprrssrrprpsprpppsrrrrpprpsrrrrrrsspsrsrspsssrrrprpsspsssrprppprpppprrrpprsrprsppsprrprrprpsssrsrpsrrrrsspsspssspsrsspsprppprrrspsprrprrrpspppsprpspsrpprsprrspprsssrrpssprsrrrppprpppspssrpprpspppprsrpprrsspppprrsprrppsrpssssrpsrrpspppsrprsrspprrrssprpprsssprppsp
human or machine,0.042,40,spsrpsrsrpspspsprspspspspspsrpsrpspspsrpsrpspspsrpsrpsrprpspssssprprprprprprprrprprppspspsprprrpprrpssrsprsprsppspspspspsprpspsrpsrpspsrpspspsrsprsprpsrprspsrpsrpsrpspsrpspsrpsrpsrpspspsrpsrpsrpsrpsrpspspsprsprsprprpsrpspsppsrppppspsppsrpsprpspsprpsrprprprpsrpprpprpspspsprpsrpsrpsrpsrpsrpsrpsrpspsrp
human or machine,0.042,41,psrpsprpsrpsrpsprpsrpsrprpsprspssppspsprprpsprprrprprprrrprpspspsprpsprrprprpspsssrrpspsrprprprpsprpsrpprsspsrpsprsrsprpsrpsrpsrpsprsprsprprsprsprpsrprprsprsprpsrpsrpprsprsprpsprpsrppsrsssprprpsprprpsprpsrpsprpsprpsprpsrpsrpsprpsrpsrpsprpsrpsprsprpsprsprpsrpsrpsprpsrpsrpsprpsrpsrpsprpsrpsrprpsprspss
human or machine,0.042,42,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
human or machine,0.042,43,rpsrpsprsprpsprprsprpspprpsprsprpsrpsprsprsprsrsprprsprsprsprsprsprsrpsrpsprppsrpprsrpsrsrspprspprprpsprrpsrpsrpsrsprpsrsrsprpsrpsrpsppsrpsprsprpspsrrsrrspprsprpsprsprpsprsprpsrpsrpspsrpsrpspspsrpsprsprspsrpsprpspssrprpprspsrsrsrrssrprsprsprsprsprsprsprsprspsrprsprssrsrsrspsrpsrsprsrpsrpsprsprsprspr
human or machine,0.042,44,rspsrpprspprpprspppppppppppsrprspsrpsrprsppsrprpsrpppspspsprprpprspsrpsprpsrppsprpspprppsrprppsrprsprprpsprpsppsspspprsprpsrpsprpsprpsrpsrpsprpsprpsprprprprprsprpprprsprspprprpprprsprprpsprpsrprpprprpsrpprprspprsprprpsprprpsprspsprpsprprsprppsrprsprpspprsprsprsprpsprpsprpprsprpprsprpprprpsprppsrrrsr
human or machine,0.042,45,prsprsssppprrrprrpsrsspsssspspsprsrrprsrppsrspprprsrprsspsrrppprppprsrsrpppsrsrrsprsrrprrppsprpprprrrpprpssrprrppprprrpprpsrspppprsrrprprspprssrprppspppppsrsrsrsrrpssrrpsprsrrprpprppspsrsrsrpsrsrsssssrprrrrpppspsrprsrrrsspppprrsrspsssprrsrsssspppsssrrsrrprpsssprssssrpsrsrsppspsrsssrsspsppssssppssppp
human or machine,0.042,46,rrsrpsrrssssrprprsrpssrrpprppsrsrrpsrrrppspssrspspprrsspprppppppssprpspssprspsprsprspsrprprppsprrsrrprpsrrpsspprppprprppprspssssrrssppsrssssprsrpprsrpsppsrssrpspsrrppprpsprprppssrppspppspprspppppssprssppsppssrrpspprpsssprsrrsprpsprssrpsssssprprrsrrppppspsspprrsrpsprpsrprrsrprsprpprprrsprspprsrspsrps
human or machine,0.042,47,rpsrpsrprsrsprsprsprsprspsrpsrpsrpsrpsrrpsrprsprsprssrpsrpsrpsrpsrpsrprspsrprspsrsrprspsrprspsrpsrspssrsprpprsrspppsrsprsspsprpsrppppprpprspspsssssrsrpsrpsrpsprppsprpsrprrprprprpsppsprpsrrrrrprsppppspspspsppspsssssrsrppppprsppsprpsppspprpspppsrpspspspspspsrprpsprsprsprpsrpspsssssprpprppppspsprpsrpsp
human or machine,0.042,48,rsspppsssrsrpprspprprrpprpssrprrprprsrssrrrpssprsppsspsprsspppsprsppssrsrrrpspppsrprrsrssprrrrsrprrprsprssspppsrsrpsprrssprppssrsrsprprpprpsssrrrsspprsrrprrrsrpprpsssrpprspprrrpspsrprrpspprsrpprpprpsssppsrsrrrpprppsrrsrsrspsrrspspprrrrsrrrpssrpsrprpssrsrrrsrrrpsrrspsrpsrssssprssprsrrprpprsspppppprss
human or machine,0.042,49,pspsprpsrpsprpsrpsrpsrprsprpsprppsrpsprsprrprpprprpsrpspspspsrpsprpsrpsrpsrppsspsrpsprsspsrrsrrpsrprspsrprspsrpprsprpsrpsprpprpsrpsprpsrpprpppsrppsrpsrpsrprsrsrrpsprpsrprprpsprspsprsprpsprsprprprprpspsprspsrpsrpsrpprspsrpsrpsprpsrppsrpsrpsrpspspsprprspprsprpsprpsrpsprpsprprspprsprpsrpspprspsssrpsprp
human or machine,0.042,50,pspspspspssrrrsrssrsrsssssspppprprprrprpppsssssrrrrrrssspspspspspspspsspsrrrrrprprppprrrrprpssssspspspspspspssrrrsrssrsrsssssspppprprprrprpppsssssrrrrrrssspspspspspspspsspsrrrrrprprppprrrrprpssssspspspspspspssrrrsrssrsrsssssspppprprprrprpppsssssrrrrrrssspspspspspspspsspsrrrrrprprppprrrrprpssssspspsp
human or machine,0.042,51,rpsrrprpsprprrppprprrppppsrpsppsrrprsrpprpsrssppsrsrpsppspsssrprprrrpprsprppsrsrprsrsssprspprssssprrsrprrrspppssrssprrrprpssrsrspsprpssrrsppspspprssrpssspsrrppsspprrssrppprrpprrrpppppsrrsssrrrrrpsprprrpspsprrpspssppsprspprprppssrrrpspssrpsrrrpsprpssppsrprsrspsspspsspsssspprrrspsrprrsspsrpsrpprrppprp
human or machine,0.042,52,rpsprrsrprsrpssprpprpppsrsssrrrpssspssspspsrrrspsprsspprrrrsrpsssrssppprsrrrrppsppssppspsssspsssrrssprrspsspprrssrpprrssrsrrprssppsrspsspprpsspssrprrspssrpsrprsrrrrsrsssrrprprsrrpprpsrpppssrpsrsprsppprpsppprrsrssprppssrrpprssspspsrsrrrspspsprprsprrppspspssspprprrssprsprspprrrpppprpprrsrrprppsprprsps
human or machine,0.042,53,srpprrpsrsrrssssprsrrrprrpsrprrsrsspspsppprprprpsrrpsssprrprprrppspppppssspsrrrsprpsrpsspssrrssppppsrprssppprrpspprsprsrrpsssspppssppsrrsspprpssprrrrrspsrrpppprsrsrrrrppprsssrsssprrrrpprrpppppsssrspprprrsppsrpspsrprppspprrpssrrpppsssrpppsspspprrssrrsssrrsrrrssrrssprspprsrrpssspssrspsprppsrsprpssrspr
human or machine,0.042,54,sprsprsprsrpsrpsrsprsprsprsprsprsprpsprsprpsppsrpsprpsprsppsprpsprsprpsprpsrpsprpsprpsprpsprpsprssrpsprpsrpsprpsprpsrpsprsprsprsprsprsprsprsprsrpsrpsrsprsprsprsprsprsprpsprsprpsppsrpsprpsprsppsprpsprsprpsprpsrpsprpsprpsprpsprpsprssrpsprpsrpsprpsprpsrpsprsprsprsprsprsprsprsprsrpsrpsrsprsprsprsprsprsp
human or machine,0.042,55,psprppsprpsppssrrsppprprrpppprrpprrpprrpppssppsppsrrpssrsprpspppprssssspppsspppspprrrrprppssppprrsrspsprpsrssprsppsrpssprspppprppprrppppssrrprsppssrprssrprppssrssrrrssrpppprpprrsrspspssrrsrpprrpsrpprssprsspprssssrprppssrsrprpspspprrppprrrrsppspssprrrrrppppspspsprppppsprpsrrssprrsrprsssspprssrprprsrr
human or machine,0.042,56,rrrppppprsssrpspsssrpppsssrspspspsrrrrpppsssrpppssssssrrrrppprsssrrrpppsssrppppsssrpppprspsssrpsssssrrrrrrppppprsssrpspsssrpppsssrspspspsrrrrpppsssrpppssssssrrrrppprsssrrrpppsssrppppsssrpppprspsssrpsssssrrrrrrppppprsssrpspsssrpppsssrspspspsrrrrpppsssrpppssssssrrrrppprsssrrrpppsssrppppsssrpppprspsssr
human or machine,0.042,57,ppspssprprssrsprppssprssprspprrpppsprrrrssspsrrsssrpppsrsrrrpsprsprpprpssrsspprsrrsrpspsrprrprpsprsrsrrssrrppppppsrrrsprsrsssrspsrssrpsspssrssrsppprprrsspsrpssprsssprsssprsssssprrsrrrprrpprpsrspssssrrrsprrsspsrrrsspssrppprsprssprrsrsrssrpppsrrrsrprpprrrpsrpsspprrppprspsrsrsrspppsrrrrpspssrrpspppprsr
human or machine,0.042,58,rpsprsprpsprpsrpsprpsprpsrpsprpsprpsprsppsprpsrsprsrrsrsrsrpsrsrpsrsrsrpsrpsrpsrsrsrrrrrsrsrpsrsrsprpsrsrpsprppsrpsprpsrpsrpsrsrsrsprsrsssssssspspsprppsrpprspsrpprsppsrpspprrprprpsrrsprsrrssrrprpsprprprrprpppppppppprssrprpsrpsrsrsprsrsrsrsrsrsrrrrpsrsprpsppprsprsprpsprpsprsprpsprpsrpsprpsprpsrpsprps
human or machine,0.042,59,rrpsprpsprpsprsprsprpsrpsprpsrpsprpsrpsrpsprpsrpsprpsrpsprpsrpsprpsprsprpsprsprpsprsprpsprpsrpsprpsrpsprpsrpsprpsrpsprpsrpsprpsprpsrpsprpsprsprpsprpsrpsprsprpsrpsrpsprsprpsrpsprpsrpsprpsrpsprpsrpsprpsrpsprpsrpsprsprpsprsprpsrpsprpsprpsrpsprpsrpsprpsprprprpsprpsprpsprpsrprrppsprrpsprpsprpsprsprsprpsr
